MEAN SAMPLES,state
CS_time0_2012,green
CS_time1_2012,green
CS_time2_2012,green
CS_time3_2012,green
CS_time4_2012,green
CS_time5_2012,mature
CS_time6_2012,mature
CS_time7_2012,mature
CS_time8_2012,mature
CS_time9_2012,mature
CS_time10_2012,mature
CS_time11_2012,mature
CS_time12_2012,mature
CS_time0_2013,green
CS_time5_2013,mature
CS_time2_2014,green
CS_time3_2014,green
CS_time4_2014,green
CS_time6_2014,mature
CS_time7_2014,mature
CS_time8_2014,mature
CS_time9_2014,mature
CS_time10_2014,mature
CS_time11_2014,mature
CS_time12_2014,mature
PN_time0_2012,green
PN_time1_2012,green
PN_time2_2012,green
PN_time3_2012,green
PN_time4_2012,green
PN_time5_2012,mature
PN_time6_2012,mature
PN_time7_2012,mature
PN_time8_2012,mature
PN_time9_2012,mature
PN_time0_2013,green
PN_time1_2013,green
PN_time2_2013,green
PN_time3_2013,green
PN_time4_2013,green
PN_time5_2013,mature
PN_time6_2013,mature
PN_time7_2013,mature
PN_time8_2013,mature
PN_time9_2013,mature
PN_time10_2013,mature
PN_time0_2014,green
PN_time1_2014,green
PN_time2_2014,green
PN_time3_2014,green
PN_time4_2014,green
PN_time5_2014,mature
PN_time6_2014,mature
PN_time7_2014,mature
PN_time8_2014,mature
PN_time9_2014,mature
PN_time10_2014,mature
PN_time11_2014,mature
